Time (Sec);S1;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S3;S4;S5;
25.60055599999901;19160.0;90.46041039999989;89.69798319999944;89.88688879999928;89.3910823999993;89.85774479999928;89.94041039999988;88.42459279999954;88.47094639999936;88.44874480000021;88.66496719999971;90.89095759999945;90.43981999999951;88.88648719999965;87.92398959999925;88.36944719999984;88.5008935999995;92.48061839999923;97.06553199999851;88.88479759999977;88.04830319999918;89.36018479999922;
25.70055599999899;19160.0;90.42496159999989;89.66206079999944;89.85096639999928;89.3551599999993;89.82182239999928;89.89304799999988;88.36521919999954;88.39943039999936;88.40185600000022;88.6053647999997;90.85526399999945;90.39270239999952;88.81474239999964;87.85247359999924;88.31007359999984;88.4656735999995;92.45683839999923;97.06543199999851;88.82542399999977;88.00095679999919;89.29986399999922;
25.80055599999897;19160.0;90.38903919999989;89.62613839999943;89.81527279999928;89.3197111999993;89.78589999999927;89.84545679999988;88.29347439999954;88.32791439999936;88.33034000000022;88.5457623999997;90.81934159999945;90.34533999999952;88.74369999999965;87.78120239999924;88.24999759999983;88.4299799999995;92.43305839999923;97.0653319999985;88.76582159999977;87.95336559999919;89.23978799999921;
25.90055599999895;19160.0;90.35311679999988;89.59044479999943;89.77982399999928;89.2837887999993;89.75020639999927;89.79856799999989;88.23410079999954;88.25639839999936;88.28345120000023;88.4863887999997;90.78389279999945;90.29774879999952;88.67195519999964;87.70945759999924;88.19015039999982;88.39475999999951;92.40927839999922;97.0652319999985;88.70644799999977;87.90601919999919;89.1792383999992;
26.000555999998934;19160.0;90.31719439999988;89.55452239999943;89.74390159999928;89.2480951999993;89.71475759999927;89.75120559999989;88.17449839999954;88.18488239999935;88.23608880000023;88.4267863999997;90.74797039999945;90.25015759999953;88.60021039999964;87.63771279999924;88.13007439999981;88.3590663999995;92.38549839999922;97.0651319999985;88.64684559999976;87.8584279999992;89.1191623999992;
26.100555999998914;19160.0;90.26983199999988;89.48325119999943;89.67215679999927;89.18801919999929;89.66762399999928;89.6923055999999;88.13927839999954;88.11336639999935;88.18920000000024;88.3671839999997;90.71204799999944;90.21423519999952;88.55261919999964;87.56619679999923;88.07070079999981;88.3352863999995;92.37372959999922;97.04087839999849;88.58747199999976;87.8227503999992;89.0827663999992;
26.200555999998894;19160.0;90.22246959999988;89.41197999999943;89.60064079999927;89.12841679999929;89.62026159999928;89.6327031999999;88.10358479999954;88.04207919999935;88.14231120000025;88.3078103999997;90.67659919999944;90.17831279999952;88.50502799999964;87.49445199999923;88.0108535999998;88.2998375999995;92.33780719999922;97.01662479999848;88.52857199999977;87.7875303999992;89.0473175999992;
26.300555999998874;19160.0;90.17558079999989;89.34070879999943;89.52912479999927;89.06881439999928;89.57312799999929;89.5738031999999;88.06836479999954;87.97056319999935;88.09542240000026;88.24820799999969;90.64067679999944;90.14239039999951;88.45743679999964;87.42293599999923;87.9514799999998;88.26438879999951;92.30188479999921;96.99237119999847;88.46896959999977;87.7516079999992;89.0116239999992;
26.400555999998854;19160.0;90.1282183999999;89.26943759999943;89.45737999999926;89.00873839999927;89.52576559999929;89.5142007999999;88.03244239999954;87.89904719999934;88.04828880000026;88.1890791999997;90.60475439999944;90.10646799999951;88.40984559999964;87.35119119999922;87.8916327999998;88.22893999999951;92.26596239999921;96.96811759999846;88.40959599999977;87.7161591999992;88.9757015999992;
26.500555999998834;19160.0;90.0813295999999;89.19816639999944;89.38586399999926;88.94913599999927;89.47840319999929;89.4548271999999;87.98555359999955;87.82753119999934;87.97724640000027;88.1294767999997;90.56906079999943;90.07101919999951;88.36225439999964;87.27967519999922;87.8322591999998;88.19349119999951;92.2300399999992;96.94386399999846;88.34999359999976;87.6802367999992;88.9400079999992;
26.600555999998814;19160.0;90.03444079999991;89.12689519999944;89.31411919999925;88.88928879999926;89.4315143999993;89.3954535999999;87.95010479999955;87.75601519999934;87.92988400000027;88.06987439999969;90.53313839999943;90.03532559999951;88.31536559999965;87.20840399999922;87.77241199999979;88.15804239999952;92.1941175999992;96.91961039999845;88.29039119999976;87.64431439999919;88.9043143999992;
26.700555999998794;19160.0;89.98755199999992;89.05562399999944;89.24237439999925;88.82921279999925;89.3843807999993;89.3363247999999;87.91441119999955;87.68449919999934;87.88299520000028;88.01027199999969;90.49721599999943;89.9994031999995;88.26777439999965;87.13688799999922;87.71303839999979;88.12259359999952;92.1581951999992;96.89535679999844;88.23078879999976;87.60839199999918;88.86862079999919;
26.800555999998775;19160.0;89.94018959999993;88.98435279999944;89.17062959999924;88.76913679999925;89.33701839999931;89.2769511999999;87.86729359999956;87.61298319999933;87.81170800000028;87.95114319999969;90.46129359999942;89.9634807999995;88.22018319999965;87.06514319999921;87.65319119999978;88.08714479999952;92.1222727999992;96.87110319999843;88.17141519999976;87.57294319999919;88.83269839999919;
26.900555999998755;19160.0;89.89330079999993;88.91308159999944;89.09911359999924;88.70953439999924;89.28965599999931;89.2175775999999;87.83207359999956;87.54146719999933;87.76481920000029;87.89154079999969;90.42537119999942;89.9275583999995;88.17259199999965;86.99362719999921;87.59381759999978;88.05169599999952;92.08635039999919;96.84684959999842;88.11181279999975;87.53702079999918;88.79700479999919;
27.000555999998735;19160.0;89.84593839999994;88.84203919999945;89.02784239999924;88.64945839999923;89.24229359999931;89.1579751999999;87.79637999999956;87.46995119999933;87.7179304000003;87.83216719999969;90.38992239999942;89.8916359999995;88.12500079999965;86.9218823999992;87.53397039999977;88.01624719999953;92.05042799999919;96.82259599999841;88.05221039999975;87.50132719999918;88.76155599999919;
27.100555999998715;19160.0;89.79904959999995;88.77076799999945;88.95632639999924;88.58985599999923;89.19493119999932;89.0986015999999;87.76115999999956;87.43402879999933;87.67104160000031;87.77256479999969;90.35399999999942;89.85571359999949;88.07740959999965;86.8503663999992;87.47459679999977;87.98079839999953;92.01450559999918;96.7983423999984;88.01628799999975;87.45373599999918;88.70170879999918;
27.200555999998695;19160.0;89.75168719999995;88.69949679999945;88.88458159999924;88.53000879999922;89.14804239999933;89.03899919999989;87.72523759999956;87.39810639999932;87.62390800000031;87.71343599999969;90.31807759999941;89.81979119999949;88.02981839999966;86.7786215999992;87.41474959999977;87.94534959999953;91.97858319999918;96.7740887999984;87.98059439999975;87.40661839999919;88.64163279999917;
27.300555999998675;19160.0;89.70479839999996;88.62822559999945;88.81283679999923;88.46993279999921;89.10090879999933;88.9798703999999;87.67787519999956;87.36218399999932;87.55286560000032;87.65383359999969;90.28238399999941;89.78434239999949;87.98222719999966;86.7071055999992;87.35537599999977;87.90990079999953;91.94266079999917;96.74983519999839;87.94467199999974;87.35902719999919;88.58178559999917;
27.400555999998655;19160.0;89.65743599999996;88.55695439999946;88.74132079999923;88.41033039999921;89.05354639999933;88.9202679999999;87.64195279999956;87.32626159999931;87.50550320000032;87.59423119999968;90.2464615999994;89.74864879999949;87.93533839999967;86.6358343999992;87.29552879999976;87.87445199999954;91.90673839999917;96.72558159999838;87.90874959999974;87.31143599999919;88.52170959999916;
27.500555999998635;19160.0;89.61054719999997;88.48568319999946;88.66980479999923;88.35072799999921;89.00618399999934;88.86089439999989;87.59506399999957;87.29033919999931;87.43446080000032;87.53462879999968;90.2105391999994;89.71272639999948;87.88774719999967;86.5643183999992;87.23615519999976;87.83900319999954;91.87081599999917;96.70132799999837;87.87282719999973;87.26384479999919;88.46186239999915;
27.600555999998615;19160.0;89.56318479999997;88.41441199999946;88.59828879999922;88.2911255999992;88.95882159999934;88.80129199999989;87.55914159999956;87.2544167999993;87.38732720000033;87.47549999999968;90.1746167999994;89.67680399999948;87.84015599999967;86.49257359999919;87.17630799999975;87.80355439999954;91.83489359999916;96.67707439999836;87.83713359999973;87.2167271999992;88.40178639999914;
27.700555999998596;19160.0;89.51629599999998;88.34314079999946;88.52654399999922;88.2310495999992;88.91168799999934;88.7423919999999;87.52392159999957;87.2184943999993;87.34043840000034;87.41589759999968;90.1386943999994;89.64088159999947;87.79256479999967;86.42105759999919;87.11693439999975;87.76810559999954;91.79897119999916;96.65282079999835;87.80121119999973;87.1691359999992;88.34193919999913;
27.800555999998576;19160.0;89.46893359999999;88.27209839999946;88.45527279999922;88.17097359999919;88.86432559999935;88.6827895999999;87.48822799999957;87.1828007999993;87.29354960000035;87.35652399999968;90.1032455999994;89.60495919999947;87.74497359999967;86.34931279999918;87.05708719999974;87.73265679999955;91.76304879999915;96.62856719999834;87.76599119999973;87.12224719999921;88.28233679999913;
27.900555999998556;19160.0;89.4220448;88.20082719999947;88.38375679999922;88.11137119999918;88.81719199999935;88.6238895999999;87.44133919999958;87.1468783999993;87.22250720000035;87.29692159999968;90.0673231999994;89.56903679999947;87.69738239999967;86.27779679999918;86.99771359999974;87.69720799999955;91.72712639999915;96.60431359999833;87.73006879999973;87.07465599999921;88.22248959999912;
28.000555999998536;19160.0;89.3746824;88.12955599999947;88.31201199999921;88.05152399999918;88.77030319999936;88.5642871999999;87.40541679999957;87.11095599999929;87.17537360000036;87.23779279999968;90.03140079999939;89.53311439999946;87.64979119999967;86.20605199999918;86.93786639999973;87.66175919999955;91.69120399999915;96.58005999999833;87.69437519999973;87.02753839999922;88.16241359999911;
28.100555999998516;19160.0;89.30316640000001;88.06995359999947;88.27608959999921;88.00393279999918;88.71045599999935;88.5288383999999;87.35805439999957;87.0635935999993;87.11577120000035;87.20187039999968;89.98380959999939;89.47326719999946;87.61434239999967;86.15868959999918;86.87826399999973;87.62583679999955;91.65528159999914;96.55580639999832;87.63477279999972;86.97994719999922;88.09066879999911;
28.200555999998496;19160.0;89.23117680000001;88.01035119999946;88.24039599999921;87.95704399999919;88.65085359999935;88.4931447999999;87.32260559999958;87.0162311999993;87.07984880000035;87.16594799999967;89.93621839999939;89.41319119999945;87.57864879999967;86.11157199999919;86.81818799999972;87.58991439999954;91.61935919999914;96.53155279999831;87.57517039999972;86.93235599999922;88.0186951999991;
